,job id,time (hours),cdf
970,4604,4336238,0.962
979,4722,4345685,0.963
950,4361,4360070,0.964
942,4223,4360585,0.965
940,4104,4363294,0.966
962,4443,4373040,0.967
958,4417,4373915,0.968
965,4404,4395549,0.969
991,4733,4410420,0.97
972,4453,4416982,0.971
983,4546,4429592,0.972
980,4530,4429991,0.973
995,4741,4434732,0.974
951,4206,4435918,0.975
986,4576,4439193,0.976
960,4209,4452889,0.977
948,4058,4454923,0.978
968,4323,4456406,0.979
988,4558,4462518,0.98
999,4669,4468594,0.981
987,4532,4470737,0.982
946,4012,4471955,0.983
997,4628,4482186,0.984
981,4409,4493745,0.985
955,4063,4505346,0.986
974,4227,4514994,0.987
959,4029,4526352,0.988
967,4078,4532040,0.989
961,4016,4539115,0.99
992,4445,4541393,0.991
985,4290,4548394,0.992
976,4144,4565031,0.993
993,4324,4594467,0.994
977,4051,4609778,0.995
989,4217,4611226,0.996
978,4037,4620396,0.997
998,4282,4633185,0.998
996,4095,4701445,0.999
994,4036,4721501,1.0
